new_company_company_id,new_company_id,new_company_new_id,new_company_relevance_score,new_company_ticker_sentiment_label,new_company_ticker_sentiment_score
4452,16623,11262,0.114245,Neutral,-0.098806
5757,16624,9690,0.313484,Neutral,-0.006998
5757,16625,11263,0.313484,Neutral,-0.006998
3143,16628,9690,0.246404,Neutral,-0.136887
3143,16629,11263,0.246404,Neutral,-0.136887
4844,16630,9690,0.212115,Neutral,-0.052465
4844,16631,11263,0.212115,Neutral,-0.052465
15506,16634,11265,0.24289,Neutral,0.120974
17457,16649,11276,0.029256,Neutral,-0.009482
14983,16650,11276,0.08761,Neutral,-0.01049
16450,16651,11276,0.029256,Neutral,-0.009482
17320,16652,11276,0.029256,Neutral,-0.009482
15561,16653,3016,0.841002,Neutral,-0.045377
15561,16654,11279,0.841002,Neutral,-0.045377
15391,16663,11280,0.096283,Neutral,0.127469
15391,16664,11281,0.096283,Neutral,0.127469
15905,16665,11280,0.096283,Neutral,0.127469
15905,16666,11281,0.096283,Neutral,0.127469
15391,16675,11280,0.079921,Neutral,0.032913
15391,16676,11281,0.079921,Neutral,0.032913
15905,16677,11280,0.159043,Neutral,0.044746
15905,16678,11281,0.159043,Neutral,0.044746
13791,16686,11291,0.052801,Neutral,-0.056967
16502,16687,11291,0.052801,Neutral,0.054991
17270,16694,11297,0.578674,Neutral,0.087402
17147,16705,11312,0.02671,Neutral,0.082421
15905,16716,11317,0.064797,Neutral,0.148231
13393,16720,11322,0.151539,Neutral,0.103197
17880,16730,11328,0.114682,Neutral,0.144281
17084,16740,11334,0.053749,Neutral,-0.043915
19353,16741,11335,0.09989,Neutral,0.065646
63,16742,11335,0.09989,Neutral,0.023864
4159,16743,11336,0.205807,Neutral,0.067833
16999,16744,11337,0.157483,Neutral,0.113103
19510,16761,11352,0.062271,Neutral,0.066288
3143,16771,11359,0.423504,Neutral,-0.002945
15572,16773,11363,0.049732,Neutral,0.051475
4158,16779,11367,0.19393,Neutral,0.082013
4158,16780,11368,0.108589,Neutral,0.062282
16120,16784,11373,0.062926,Neutral,0.126075
16563,16785,11373,0.062926,Neutral,-0.029083
17776,16786,11374,0.035397,Neutral,0.115841
16663,16787,11374,0.035397,Neutral,0.124622
8226,16791,11375,0.145145,Neutral,-0.056428
14303,16792,11375,0.072876,Neutral,0.039914
11955,16793,11377,0.645091,Neutral,-0.022475
8130,16797,11378,0.078611,Neutral,0.105822
14643,16798,11379,0.290607,Neutral,0.028507
9533,16802,11383,0.017133,Neutral,0.093519
15573,16813,11395,0.090989,Neutral,0.053899
13541,16814,11395,0.136113,Neutral,0.037522
19353,16825,11400,0.04497,Neutral,0.057156
14002,16832,11403,0.021857,Neutral,0.009869
14274,16840,11405,0.018215,Neutral,0.070548
13541,16848,11414,0.06623,Neutral,0.045053
7654,16849,11415,0.217249,Neutral,0.086399
15573,16852,11415,0.043979,Neutral,-0.05733
16495,16856,11417,0.045139,Neutral,-0.004001
985,16860,11420,0.468029,Neutral,-0.0909
14860,16863,11421,0.162802,Neutral,-0.058103
15561,16867,11424,0.622414,Neutral,0.029202
7654,16868,11427,0.063678,Neutral,0.026006
17318,16869,11429,0.023743,Neutral,0.033426
16586,16870,11429,0.023743,Neutral,0.132379
15290,16871,11429,0.023743,Neutral,0.122839
16282,16874,11431,0.1185,Neutral,0.137054
16944,16879,11441,0.513775,Neutral,0.003303
365,16882,11443,0.126119,Neutral,0.008399
14860,16886,11446,0.074692,Neutral,-0.110038
447,16888,11448,0.340134,Neutral,0.052335
16128,16897,11459,0.839418,Neutral,-0.08393
8821,16900,11461,0.096671,Neutral,0.026228
365,16901,11462,0.201356,Neutral,-0.088337
11378,16904,11464,0.042421,Neutral,-0.022919
16720,16908,11469,0.265089,Neutral,0.129031
14382,16910,11470,0.04531,Neutral,0.063782
14021,16912,11470,0.04531,Neutral,0.063782
14239,16915,11472,0.21803,Neutral,0.077604
2292,16920,11478,0.222157,Neutral,0.096166
19353,16922,11479,0.115787,Neutral,-0.075739
447,16933,11489,0.454714,Neutral,0.021552
3143,16939,11495,0.773157,Neutral,-0.120636
5757,16940,11496,0.311631,Neutral,0.074456
14037,16943,11497,0.094266,Neutral,0.019408
16862,16944,11497,0.306963,Neutral,0.10829
14558,16945,11497,0.12546,Neutral,0.046971
14024,16946,11498,0.060085,Neutral,0.004049
15561,16969,11511,0.403172,Neutral,-0.011187
14290,16983,11525,0.049221,Neutral,0.06433
8188,16984,11525,0.242406,Neutral,0.007638
2689,16985,11525,0.049221,Neutral,0.06433
16016,16986,11525,0.098255,Neutral,0.088264
17416,16987,11525,0.049221,Neutral,0.06433
7931,16992,11528,0.044551,Neutral,0.011047
4500,16993,11528,0.220008,Neutral,0.107741
15507,16994,11529,0.529659,Neutral,0.125545
7931,16996,11531,0.137671,Neutral,-0.02724
14835,17002,11537,0.042122,Neutral,-0.085791
14835,17003,11538,0.042122,Neutral,-0.085791
14835,17004,11540,0.042122,Neutral,-0.085791
15905,17017,11537,0.042122,Neutral,-0.002978
15905,17018,11538,0.042122,Neutral,-0.002978
15905,17019,11540,0.042122,Neutral,-0.002978
14835,17026,11537,0.042122,Neutral,-0.085791
14835,17027,11538,0.042122,Neutral,-0.085791
14835,17028,11540,0.042122,Neutral,-0.085791
15905,17041,11537,0.042122,Neutral,-0.002978
15905,17042,11538,0.042122,Neutral,-0.002978
15905,17043,11540,0.042122,Neutral,-0.002978
14835,17050,11537,0.042122,Neutral,-0.085791
14835,17051,11538,0.042122,Neutral,-0.085791
14835,17052,11540,0.042122,Neutral,-0.085791
15905,17065,11537,0.042122,Neutral,-0.002978
15905,17066,11538,0.042122,Neutral,-0.002978
15905,17067,11540,0.042122,Neutral,-0.002978
11378,17075,11542,0.041901,Neutral,0.05721
19353,17077,11544,0.042196,Neutral,0.068092
6199,17081,11547,0.062926,Neutral,-0.042102
2122,17082,11547,0.12546,Neutral,-0.06092
488,17085,11549,0.121959,Neutral,0.093399
7931,17096,11552,0.062761,Neutral,-0.038153
7931,17097,11553,0.062761,Neutral,-0.038153
8188,17108,11555,0.039944,Neutral,0.111712
16647,17109,11555,0.039944,Neutral,0.138338
14854,17110,11557,0.076115,Neutral,0.134066
14854,17111,11581,0.076115,Neutral,0.134066
930,17118,11562,0.065866,Neutral,0.089375
15391,17120,11562,0.032961,Neutral,0.034237
15057,17121,11563,0.028023,Neutral,0.123656
15312,17122,11563,0.056011,Neutral,0.012028
16167,17123,11563,0.028023,Neutral,0.039988
2814,17136,11572,0.055492,Neutral,0.035903
17270,17138,11572,0.055492,Neutral,-0.050881
930,17139,11572,0.46898,Neutral,0.125793
14854,17149,11557,0.076115,Neutral,0.134066
14854,17150,11581,0.076115,Neutral,0.134066
17416,17169,11586,0.055621,Neutral,0.139893
4566,17171,11589,0.032121,Neutral,-0.135394
13541,17175,11590,0.046999,Neutral,0.055882
2673,17176,11595,0.204072,Neutral,0.067389
17416,17177,11595,0.068698,Neutral,0.056151
13652,17183,11598,0.112008,Neutral,-0.02098
488,17193,11605,0.05749,Neutral,0.104187
14860,17198,11607,0.073659,Neutral,0.136518
13750,17200,11608,0.601928,Neutral,0.063364
16742,17203,11609,0.594474,Neutral,0.063802
14339,17204,11609,0.088309,Neutral,0.002109
16773,17205,11610,0.101154,Neutral,0.051556
2588,17207,11611,0.041901,Neutral,0.037476
16911,17208,11612,0.217346,Neutral,0.072243
8188,17211,11613,0.009563,Neutral,-0.047084
16851,17215,11616,0.141448,Neutral,0.109231
8535,17222,11621,0.119532,Neutral,-0.026713
930,17223,11621,0.059935,Neutral,0.130871
4341,17225,11623,0.045396,Neutral,0.066928
17416,17230,11626,0.064797,Neutral,0.090282
15252,17238,11629,0.060541,Neutral,0.125009
16750,17241,11634,0.102013,Neutral,0.048665
16726,17242,11634,0.202366,Neutral,0.107197
8535,17250,11639,0.067823,Neutral,0.088227
13205,17257,11645,0.226477,Neutral,0.064587
16016,17259,11645,0.057352,Neutral,0.127004
14024,17260,11646,0.095707,Neutral,0.069177
3607,17262,11650,0.047465,Neutral,0.010958
16773,17264,11650,0.047465,Neutral,0.05271
6066,17270,11656,0.068306,Neutral,-0.059182
14024,17286,11666,0.112797,Neutral,-0.02058
17416,17287,11666,0.112797,Neutral,-0.02058
6199,17288,11667,0.157141,Neutral,0.043799
11378,17289,11667,0.052685,Neutral,0.043041
14120,17299,11683,0.059194,Neutral,0.018991
18753,17300,11684,0.266828,Neutral,0.049557
551,17304,11685,0.351273,Neutral,0.140184
15784,17308,11699,0.087503,Neutral,-0.076386
15196,17309,11700,0.388879,Neutral,0.079881
18544,17310,11700,0.388879,Neutral,0.142959
18473,17311,11700,0.60326,Neutral,0.149577
19541,17312,11700,0.388879,Neutral,0.069077
17880,17315,11705,0.062271,Neutral,0.056048
14649,17316,11705,0.062271,Neutral,0.143196
6103,17317,11707,0.08183,Neutral,0.058046
13393,17320,11710,0.078611,Neutral,-0.104319
10430,17322,11710,0.078611,Neutral,-0.043066
3780,17323,11711,0.046816,Neutral,0.143517
15196,17325,11713,0.067919,Neutral,-0.023162
4682,17329,11716,0.263942,Neutral,0.079149
14069,17337,11722,0.101582,Neutral,0.009694
13231,17342,11727,0.043658,Neutral,-0.003
18940,17343,11728,0.180236,Neutral,0.111394
11378,17348,11732,0.033052,Neutral,0.133229
5434,17351,11738,0.051003,Neutral,0.136775
3780,17355,11742,0.05654,Neutral,-0.095065
19623,17362,11747,0.070105,Neutral,-0.115222
930,17366,11748,0.056674,Neutral,0.053926
9510,17367,11748,0.056674,Neutral,0.095926
15506,17368,11751,0.070105,Neutral,0.037218
15926,17369,11751,0.070105,Neutral,0.037218
16783,17370,11751,0.070105,Neutral,0.069597
1017,17375,11757,0.099476,Neutral,-0.094428
17776,17376,11759,0.221819,Neutral,0.130951
14021,17380,11763,0.041181,Neutral,0.086533
17182,17393,7781,0.023933,Neutral,-0.113852
17182,17394,11770,0.023933,Neutral,-0.113852
4500,17395,7781,0.071713,Neutral,0.023102
4500,17396,11770,0.071713,Neutral,0.023102
7666,17401,11775,0.02692,Neutral,0.033207
15769,17404,11778,0.034332,Neutral,0.031743
6511,17406,11780,0.058472,Neutral,0.103989
13296,17408,11781,0.138464,Neutral,0.149356
4452,17418,11792,0.265666,Neutral,-0.01671
4844,17422,11795,0.30021,Neutral,0.034438
4089,17429,11802,0.122269,Neutral,0.148656
447,17430,11803,0.16317,Neutral,-0.012964
4452,17432,11803,0.16317,Neutral,-0.127607
11955,17433,11803,0.16317,Neutral,-0.147031
14839,17440,11809,0.576977,Neutral,-0.140352
3143,17446,5802,0.621014,Neutral,0.047614
3143,17447,11811,0.621014,Neutral,0.047614
14239,17449,11814,0.21686,Neutral,0.110058
19475,17450,11815,0.173333,Neutral,0.014708
9517,17457,6661,0.145437,Neutral,0.050336
9517,17458,11817,0.145437,Neutral,0.050336
4500,17459,11819,0.19661,Neutral,0.13811
6150,17461,11820,0.192694,Neutral,0.056137
11955,17463,11824,0.616228,Neutral,0.064489
14740,17467,11827,0.337811,Neutral,-0.064799
1168,17471,11830,0.632752,Neutral,-0.099584
17270,17490,11852,0.135347,Neutral,0.143959
13366,17491,11852,0.201803,Neutral,0.079332
4500,17494,11853,0.119235,Neutral,0.147074
447,17495,11855,0.518708,Neutral,0.023221
15905,17497,11857,0.735845,Neutral,0.007921
4844,17503,11861,0.61135,Neutral,-0.093075
1209,17504,11862,0.142565,Neutral,0.145552
16702,17505,11862,0.142565,Neutral,0.145552
17489,17507,11862,0.142565,Neutral,0.145552
6719,17511,11864,0.055492,Neutral,0.115868
17427,17512,11865,0.742397,Neutral,-0.10868
13175,17516,11869,0.516316,Neutral,0.0651
15506,17517,11870,0.47379,Neutral,0.143119
993,17534,11893,0.025087,Neutral,0.078854
691,17535,11893,0.100099,Neutral,-0.057339
16236,17549,11914,0.082393,Neutral,0.076631
16203,17552,11916,0.537213,Neutral,0.078989
132,17568,11934,0.506284,Neutral,0.109356
11378,17576,11943,0.101154,Neutral,0.086342
16594,17578,11945,0.067347,Neutral,0.120249
15809,17585,11947,0.323549,Neutral,0.007164
2614,17586,11948,0.050359,Neutral,0.078609
2614,17587,12067,0.050359,Neutral,0.078609
15809,17592,11949,0.333257,Neutral,0.007332
16720,17593,11950,0.377142,Neutral,0.125137
10248,17603,11961,0.411176,Neutral,0.128448
17583,17608,11965,0.049019,Neutral,0.008932
13874,17609,11968,0.039944,Neutral,0.059759
10162,17613,11970,0.041975,Neutral,0.042807
11384,17616,11972,0.16099,Neutral,0.144839
8371,17620,11974,0.221819,Neutral,0.113893
9046,17621,11974,0.112008,Neutral,0.14019
13257,17622,11974,0.221819,Neutral,0.113893
4419,17623,11974,0.112008,Neutral,0.14019
14835,17629,11979,0.344302,Neutral,0.065648
15366,17630,11979,0.101367,Neutral,0.063665
14020,17631,11979,0.101367,Neutral,-0.034324
14356,17632,11979,0.101367,Neutral,0.092757
14722,17633,11980,0.031119,Neutral,0.050703
14722,17634,11982,0.031119,Neutral,0.050703
14722,17635,11980,0.031949,Neutral,0.052822
14722,17636,11982,0.031949,Neutral,0.052822
17457,17646,11997,0.173333,Neutral,-0.004237
6103,17649,11997,0.087185,Neutral,0.068933
2292,17650,11997,0.173333,Neutral,-0.004237
10679,17655,12002,0.108141,Neutral,0.034686
7160,17661,12007,0.047559,Neutral,0.033935
10007,17662,12007,0.09495,Neutral,0.036502
7160,17666,12009,0.035397,Neutral,0.033164
10007,17667,12009,0.070725,Neutral,0.034511
11955,17672,12014,0.362505,Neutral,-0.10144
6310,17675,12015,0.295867,Neutral,0.022785
4089,17676,12016,0.375251,Neutral,0.094698
16175,17679,12018,0.026042,Neutral,0.147273
17880,17683,12020,0.090134,Neutral,0.094316
14854,17693,12025,0.169676,Neutral,0.108374
14854,17694,12026,0.160633,Neutral,0.100518
6103,17697,12027,0.11983,Neutral,0.118872
14509,17698,12028,0.227781,Neutral,0.120578
417,17701,12031,0.666827,Neutral,-0.007544
6310,17703,12034,0.472338,Neutral,0.0308
745,17704,12036,0.409503,Neutral,0.005529
1260,17707,4674,0.441059,Neutral,0.105078
1260,17708,12041,0.441059,Neutral,0.105078
16587,17711,12043,0.071784,Neutral,-0.021522
2162,17719,12048,0.131884,Neutral,0.065765
1696,17720,12049,0.059488,Neutral,0.058001
354,17723,12052,0.279015,Neutral,0.098796
10248,17724,12053,0.155118,Neutral,0.009632
2162,17725,12054,0.089129,Neutral,0.010504
354,17727,12056,0.295273,Neutral,0.107739
1696,17730,12058,0.055236,Neutral,0.057933
17067,17732,12060,0.16099,Neutral,0.141143
7818,17735,12061,0.104683,Neutral,0.018895
14208,17740,12062,0.139265,Neutral,0.092727
15573,17741,12062,0.0699,Neutral,0.015133
2614,17749,11948,0.050359,Neutral,0.078609
2614,17750,12067,0.050359,Neutral,0.078609
6493,17758,12070,0.382925,Neutral,0.040384
16236,17759,12071,0.069394,Neutral,0.071604
5146,17760,12071,0.069394,Neutral,0.03727
6280,17764,12074,0.123315,Neutral,0.10095
2614,17766,12076,0.046907,Neutral,0.074198
16209,17777,12085,0.054857,Neutral,0.070827
13570,17778,12086,0.373378,Neutral,0.062939
14835,17782,12087,0.455525,Neutral,0.076552
15366,17783,12087,0.144275,Neutral,0.073252
14020,17784,12087,0.144275,Neutral,-0.040071
14356,17785,12087,0.144275,Neutral,0.106612
719,17794,12089,0.20279,Neutral,0.025935
4462,17795,12089,0.251941,Neutral,0.059676
13469,17797,12091,0.218161,Neutral,0.130592
14418,17798,12091,0.288044,Neutral,0.119975
16416,17800,12092,0.236396,Neutral,0.119842
11955,17811,12098,0.560856,Neutral,0.045084
7931,17812,12099,0.753867,Neutral,-0.099628
3143,17813,12100,0.771027,Neutral,0.024211
4844,17815,12102,0.622414,Neutral,0.051305
993,17817,12103,0.203215,Neutral,-0.144116
1168,17824,12105,0.68701,Neutral,0.057504
14698,17836,12114,0.224903,Neutral,0.031833
15528,17837,12114,0.224903,Neutral,0.118539
4265,17851,12121,0.074692,Neutral,0.080702
5867,17862,12132,0.142284,Neutral,0.086009
16486,17863,12132,0.142284,Neutral,0.086009
15013,17864,12132,0.188928,Neutral,0.091981
14740,17874,12146,0.354741,Neutral,0.023458
7847,17876,12148,0.190417,Neutral,0.029771
18940,17877,12148,0.095899,Neutral,-0.028486
15561,17878,12149,0.524949,Neutral,-0.075243
14274,17894,12166,0.140896,Neutral,0.144608
1515,17898,12168,0.046363,Neutral,0.040259
14366,17900,12168,0.046363,Neutral,0.047159
7201,17902,12170,0.220809,Neutral,-0.036778
8226,17903,12171,0.055621,Neutral,0.134889
16944,17904,12172,0.539641,Neutral,-0.067121
14206,17907,12174,0.055236,Neutral,0.043015
10040,17908,12174,0.164656,Neutral,0.034817
17416,17909,12174,0.055236,Neutral,0.043015
930,17911,12175,0.491878,Neutral,0.134599
13683,17912,12176,0.102888,Neutral,0.043516
7926,17919,12186,0.030216,Neutral,0.092348
15598,17921,12186,0.030216,Neutral,0.052683
7847,17926,12189,0.270773,Neutral,0.03283
18940,17927,12189,0.182506,Neutral,-0.037167
13024,17928,12190,0.690822,Neutral,-0.097662
15502,17931,12192,0.504646,Neutral,-0.018932
16486,17932,12192,0.744196,Neutral,0.058419
17339,17935,12195,0.054114,Neutral,0.112757
7792,17938,12198,0.54816,Neutral,-0.010227
2272,17942,12201,0.084722,Neutral,-0.131377
11378,17953,12212,0.028798,Neutral,0.057831
14715,17954,12212,0.028798,Neutral,0.075873
6199,17956,12219,0.096671,Neutral,0.124416
18940,17961,12223,0.28387,Neutral,0.105988
63,17966,12225,0.032781,Neutral,0.053938
5415,17968,12227,0.109206,Neutral,0.119124
464,17969,12227,0.16317,Neutral,-0.013862
6398,17971,12227,0.16317,Neutral,0.041339
15502,17972,12229,0.815635,Neutral,-0.032951
6760,17980,12234,0.212425,Neutral,0.075129
15426,17982,12236,0.095899,Neutral,0.04297
15290,17983,12236,0.60098,Neutral,0.101605
6199,17987,12241,0.03319,Neutral,0.068938
17021,17989,12244,0.142989,Neutral,0.059488
16082,17998,12245,0.282234,Neutral,-0.102873
5757,18000,12248,0.574608,Neutral,0.129782
1489,18003,12250,0.850324,Neutral,-0.053915
16981,18012,12255,0.151858,Neutral,0.079086
5483,18013,12255,0.151858,Neutral,0.118861
16037,18014,12255,0.151858,Neutral,0.118861
1230,18017,12260,0.212115,Neutral,0.081887
17182,18020,12262,0.28664,Neutral,0.113259
14366,18021,12264,0.09186,Neutral,0.040921
2172,18022,12265,0.147366,Neutral,-0.011815
2122,18038,12273,0.113062,Neutral,-0.043686
5696,18041,12275,0.082677,Neutral,-0.032593
14077,18044,12275,0.082677,Neutral,-0.032593
8535,18045,12275,0.082677,Neutral,-0.032593
426,18046,12275,0.082677,Neutral,-0.032593
16486,18047,12275,0.082677,Neutral,-0.032593
15252,18048,12275,0.082677,Neutral,-0.032593
2122,18049,12275,0.082677,Neutral,-0.032593
7666,18050,12275,0.082677,Neutral,-0.032593
17489,18051,12275,0.082677,Neutral,-0.032593
1962,18053,12275,0.082677,Neutral,-0.032593
7666,18057,12276,0.073773,Neutral,0.028232
8601,18067,12282,0.716023,Neutral,0.060983
8601,18068,12283,0.737923,Neutral,0.069668
2814,18069,12284,0.070935,Neutral,0.115489
17096,18071,12286,0.154455,Neutral,0.125148
8226,18077,12288,0.093653,Neutral,-0.020342
5757,18079,3822,0.602879,Neutral,0.02533
5757,18080,10290,0.602879,Neutral,0.02533
5757,18081,12289,0.602879,Neutral,0.02533
3810,18088,12295,0.390396,Neutral,-0.068171
16436,18092,12298,0.518708,Neutral,0.110941
16486,18100,12301,0.495015,Neutral,-0.048796
10149,18120,12308,0.082393,Neutral,0.091281
1209,18121,12310,0.072435,Neutral,0.008119
14173,18122,12310,0.179788,Neutral,0.106138
17533,18124,12312,0.212115,Neutral,0.081887
4206,18125,12313,0.107495,Neutral,0.082441
7958,18126,12314,0.0268,Neutral,0.03118
17924,18127,12315,0.07913,Neutral,0.124785
9034,18128,3878,0.705799,Neutral,-0.119272
9034,18129,6033,0.705799,Neutral,-0.119272
9034,18130,10273,0.705799,Neutral,-0.119272
9034,18131,12316,0.705799,Neutral,-0.119272
5304,18133,12320,0.155954,Neutral,0.075189
16182,18135,12320,0.155954,Neutral,0.075189
15408,18143,12325,0.184598,Neutral,0.084352
16016,18146,12325,0.092927,Neutral,0.060404
417,18152,12326,0.220809,Neutral,-0.123499
2122,18172,12331,0.076724,Neutral,-0.035352
14274,18181,12337,0.198493,Neutral,0.138306
8535,18182,12337,0.38489,Neutral,0.130351
1189,18186,12343,0.801457,Neutral,-0.004101
13207,18188,12347,0.065506,Neutral,0.087111
15197,18189,12347,0.032781,Neutral,0.081933
13654,18199,12357,0.058615,Neutral,0.131998
14860,18204,12363,0.04872,Neutral,0.074603
7053,18215,12376,0.07913,Neutral,0.073047
19353,18216,12377,0.104228,Neutral,0.135742
17076,18218,12379,0.203215,Neutral,0.089106
8535,18221,12380,0.36392,Neutral,0.078036
19510,18222,12380,0.150122,Neutral,-0.096308
